domain,event,runs,mean_t_rel_s,std_t_rel_s
consumer_domain_1,service1_announced,10,1.5e-05,4e-06
consumer_domain_1,service1_bid_offer_received,10,4.945932,1.2
consumer_domain_1,service1_winner_chosen,10,4.96852,0.1
consumer_domain_1,service1_deploy_info_sent_to_provider,10,5.038262,0.2
consumer_domain_1,service1_confirm_deploy_received,10,10.928621,0.05
consumer_domain_1,service2_announced,10,10.928959,0.065464
consumer_domain_1,service2_bid_offer_received,10,16.940471,0.068093
consumer_domain_1,service2_winner_chosen,10,16.958743,0.068899
consumer_domain_1,service2_deploy_info_sent_to_provider,10,17.021873,0.071729
consumer_domain_1,service2_confirm_deploy_received,10,22.939074,0.067024
consumer_domain_1,e2e_service_running,10,24.9824,2.6
provider_domain_2,service1_announce_received,10,1.952105,1.1
provider_domain_2,service1_bid_offer_sent,10,1.952111,0.05
provider_domain_2,service1_winner_received,10,7.932297,2.6
provider_domain_2,service1_deploy_start,10,7.941132,0.070581
provider_domain_2,service1_deploy_finished,10,7.957242,0.070946
provider_domain_2,service1_confirm_deploy_sent,10,7.957248,3.5
provider_domain_3,service1_announce_received,10,1.942739,0.067815
provider_domain_3,service2_announce_received,10,13.950161,1.3
provider_domain_3,service2_bid_offer_sent,10,13.950163,0.050316
provider_domain_3,service2_winner_received,10,19.924478,0.060066
provider_domain_3,service2_deploy_start,10,19.932759,0.059949
provider_domain_3,service2_deploy_finished,10,19.949313,0.059616
provider_domain_3,service2_deploy_info_sent_to_consumer,10,19.949315,0.059616
provider_domain_3,service2_confirm_deploy_sent,10,19.981356,2.2
